# ./mat_gen --rows 100 --cols 100 
# Version = 1.0.2, Revision date = 15-Oct-2019
matrix 100 100
0.678165281973	0.339686571779	0.897755525959	0.898108418518	0.242179196441	0.644986922222	0.588643246139	0.0662137400667	0.686518469679	0.258992459746	0.780358140255	0.894845828831	0.987084569869	0.139458422148	0.345308094446	0.907218344001	0.894632331978	0.464982507967	0.86652552889	0.258515904312	0.508306303298	0.904438214798	0.445622729811	0.862970919284	0.943188824664	0.738204092597	0.105001878974	0.690818729201	0.692557298901	0.404318182452	0.839167586919	0.370722580874	0.744004754696	0.736923112877	0.268830998926	0.986183951137	0.381910034633	0.85747424553	0.0523976912035	0.0684285043126	0.116466705276	0.832755831924	0.963274333609	0.103551274679	0.972214254538	0.308582428055	0.0107696186801	0.86684658605	0.773564936022	0.877295148036	0.125362490362	0.28187123932	0.781733362834	0.570985220639	0.144842158139	0.724922187498	0.309189313235	0.249844037578	0.415740916233	0.00174661167047	0.654162220496	0.254908503152	0.37246919301	0.398166974726	0.991831616029	0.641300192401	0.384350925863	0.373741650662	0.498774437466	0.436748617532	0.442170155441	0.615241143208	0.269504449456	0.405444489049	0.718792418353	0.241718703993	0.714026917105	0.729562037498	0.108565290043	0.487591853127	0.606857185535	0.233927780406	0.769463092913	0.388590547903	0.80491300151	0.914305251517	0.113512735401	0.114102314279	0.16414928863	0.5292536521	0.115848926416	0.818311509592	0.784162155252	0.488318119891	0.216478484318	0.775993771281	0.129618311827	0.600829410646	0.149735421943	0.628392749759	
0.0375780281786	0.59190557785	0.243633892966	0.3070824781	0.997350067365	0.962426311319	0.548801182093	0.711376984469	0.691988348817	0.657366472603	0.198968837596	0.298845533886	0.891294253474	0.968431930509	0.687436082255	0.696207254518	0.882737182026	0.800948818122	0.810309569263	0.0468864706563	0.330202469756	0.926158496144	0.865197980248	0.114364625008	0.414476616035	0.0816764645659	0.890358396755	0.544094928328	0.682505875212	0.0400938186981	0.172487678087	0.720083903857	0.631999397013	0.416121571053	0.027166381491	0.629349464378	0.378547882372	0.57596756405	0.340726448382	0.0705362311893	0.233334036653	0.539695286443	0.369381765541	0.124628289661	0.508127216952	0.0568178477962	0.820835544644	0.390864398512	0.857766665918	0.631145113907	0.437750869634	0.187969135674	0.557303610052	0.302948849882	0.302333761147	0.971780226553	0.384625314448	0.192692157902	0.515875154415	0.0671311896607	0.232785977066	0.688362832967	0.787215093983	0.864785374545	0.10448440402	0.81438147594	0.494134838923	0.483032286858	0.39034903999	0.83486128777	0.553568518047	0.623683076642	0.374556573748	0.922950284054	0.748311366769	0.882683791166	0.97976813185	0.569146911413	0.273548189678	0.837534797768	0.20029202532	0.711299059312	0.0255039334416	0.757595635838	0.0142479091949	0.327837695055	0.72937586239	0.398873224109	0.520529853422	0.245251016806	0.466004414235	0.753315830954	0.933613849773	0.253219507753	0.618101205499	0.0380982537931	0.0676009836921	0.112236044422	0.521130540651	0.457950023682	
0.947097332192	0.0746990586979	0.0816331003241	0.32165390594	0.997649343218	0.829944467558	0.204337697106	0.977417475068	0.399091378972	0.477885886784	0.814952272836	0.599383404758	0.189184946096	0.840456206743	0.356979040595	0.203432855757	0.168293901798	0.0863549029857	0.602306079866	0.688823755686	0.331605919791	0.0683104941008	0.44213958664	0.265219769564	0.321530002319	0.0602407921386	0.303318023823	0.389130986011	0.172476836561	0.824448564939	0.847081010159	0.119574168753	0.899147624103	0.928714110948	0.441228075158	0.896796966855	0.758658578507	0.64556577273	0.874214441923	0.157749957478	0.123451659513	0.689166714293	0.757133362702	0.312636606075	0.529622921035	0.114112403297	0.516069461832	0.697916822833	0.200467306748	0.118375541697	0.386740578519	0.532073227005	0.186686036264	0.828880165158	0.797292997035	0.508216038583	0.889120957763	0.100611020392	0.89734702506	0.061597794323	0.925059585797	0.744428035218	0.181171963541	0.824207209434	0.673142146167	0.622400039165	0.721004176289	0.431800724674	0.26796581143	0.595218618212	0.589550682618	0.391417471409	0.284385332504	0.34668404532	0.704054077484	0.81400825354	0.460796449082	0.220123539316	0.511925076373	0.661263756296	0.338499081479	0.898665655357	0.193336982836	0.525185118208	0.727545820515	0.990629980336	0.0334011567912	0.616666777812	0.0912410007283	0.930748182317	0.678264572601	0.0163005860598	0.675176217535	0.859436536142	0.84050779596	0.348318363702	0.481836575308	0.561511972249	0.780119088842	0.749802387203	
0.156730590461	0.36966977146	0.141219858146	0.441115922966	0.716353817245	0.845273936095	0.255124176506	0.177150266327	0.0653974754109	0.767049253344	0.838414022624	0.403896557355	0.665714908701	0.0317510054595	0.929081676029	0.393260728751	0.0223809857957	0.96248283282	0.00992750656322	0.113621986524	0.893231015137	0.68819207963	0.12992257305	0.568407232207	0.547628615772	0.970430369475	0.916725596374	0.0294651906143	0.531942341724	0.69684468475	0.779267578283	0.688672932651	0.06651445621	0.920487436895	0.129788855617	0.782868273455	0.76576137299	0.384913032588	0.960018540248	0.831158848866	0.151962285932	0.798432562872	0.235055406222	0.817677194633	0.830183568797	0.164137081785	0.210937923384	0.852564554593	0.126619914606	0.220865430413	0.966186541583	0.0198509297426	0.909057510509	0.0961091146321	0.588258162415	0.456686125815	0.0665394841072	0.504983758323	0.486151316895	0.598481826297	0.201828443074	0.265418895178	0.287154758948	0.268342899749	0.185906331607	0.416943614565	0.0512111732043	0.951667705063	0.801856647619	0.011229712987	0.782826553463	0.953818933551	0.809662276325	0.0178819596851	0.771496128184	0.639845844656	0.182019041936	0.982434052034	0.492410399249	0.308638957007	0.203299482448	0.458596940832	0.32848988675	0.112356992956	0.554706055929	0.91674804963	0.569043119237	0.621245540502	0.421731807954	0.0551944361325	0.219727366799	0.623560251493	0.320613331311	0.506882126213	0.891903151242	0.506519663383	0.923825741244	0.943114324912	0.458187368446	0.725682388398	
0.954344038365	0.24101392191	0.679501321949	0.764006314224	0.258895881595	0.450997450133	0.40385215888	0.440914923996	0.433431502168	0.896262558594	0.749553881003	0.636730985081	0.354859499426	0.0780437677531	0.749087978503	0.909565555821	0.994791817849	0.318131097275	0.530811096323	0.416523625337	0.373325533873	0.750538463588	0.0400838768296	0.693938865649	0.257420589802	0.931987028537	0.200458529033	0.18124633058	0.875101352984	0.658645897479	0.906928719444	0.829445391348	0.899659819854	0.586430041393	0.593451705572	0.158555701449	0.0374274915259	0.997303864917	0.599470625445	0.470858994159	0.893566423512	0.349024506448	0.10758997924	0.248425922938	0.427068274667	0.856677958209	0.157991478759	0.421860092516	0.174809055484	0.688802575548	0.838383718318	0.548134589357	0.439341039136	0.878467595148	0.242073455007	0.696761628937	0.810454623685	0.44253198404	0.878007959983	0.685555976669	0.101177881519	0.784936679427	0.515001367552	0.000837701373192	0.37136672082	0.108453073124	0.159393402822	0.408794212811	0.105756937575	0.758864028733	0.879653207436	0.999323361553	0.107888535181	0.987243187142	0.247749284025	0.534956810314	0.843921145352	0.40574076325	0.956816903295	0.0187302003702	0.0945433383316	0.795200621148	0.566864790193	0.533884377933	0.673668216296	0.808938245666	0.23064600687	0.484122839982	0.251470229706	0.108653966854	0.169678816185	0.35264811169	0.893590646746	0.684680184203	0.353485813063	0.264957367566	0.793133257792	0.512879216351	0.673751580843	0.898890195833	
0.271743245084	0.553404788279	0.89821355692	0.37963178073	0.540647975421	0.145962840945	0.91458859151	0.384569120307	0.551703604661	0.871405494805	0.403299321143	0.646246943458	0.666606115953	0.970164111801	0.180131320925	0.34027433225	0.779102357467	0.410777328262	0.824397172231	0.0305725867071	0.519431295115	0.994075988882	0.383220698863	0.413021941862	0.678756173085	0.736706512392	0.677979309428	0.471889430877	0.249585728743	0.35173089027	0.370779626244	0.521328974292	0.905135678549	0.268993183164	0.900960755488	0.44578365397	0.414956024575	0.815549346998	0.830352774742	0.966659629702	0.686954841338	0.233652095885	0.612906572694	0.353560957291	0.203816207686	0.793037894086	0.693835289541	0.982918565154	0.203815222347	0.518232461772	0.0134911518607	0.723246517928	0.512308450654	0.396711851189	0.136268459324	0.191064623739	0.133418363115	0.814247769217	0.662954055082	0.383004092324	0.165978659487	0.0337336813257	0.904333066616	0.0711143380362	0.302726864956	0.805293822105	0.516897992006	0.717682889997	0.620843168637	0.347250766748	0.684342519233	0.307798009975	0.580902862633	0.297249091928	0.661358967731	0.784719070785	0.0902869860131	0.355194257272	0.767637635939	0.294102208826	0.87342671951	0.781128788265	0.0173487262881	0.385735170164	0.177840638989	0.153617186078	0.576799794369	0.31125900257	0.96786495576	0.239753848985	0.694263095359	0.133843615248	0.273487530776	0.598596161976	0.204957953284	0.576214395732	0.403889983615	0.721855945756	0.293897285729	0.024733152252	
0.0691067125039	0.978239805427	0.332531162692	0.650009575603	0.275488897355	0.99389013089	0.434728645922	0.365775883834	0.349084387696	0.202366281861	0.65987809266	0.222511107206	0.983495070126	0.677226819413	0.60824627737	0.161335709114	0.830844005957	0.185046071738	0.47259471215	0.798708961717	0.424799921189	0.166857807509	0.932552577431	0.698287451965	0.765453969485	0.137510530715	0.274501847697	0.1693439531	0.859366476936	0.568399133891	0.194077105817	0.92847318944	0.546638938853	0.526608268976	0.578482765042	0.822127836674	0.520498399865	0.0132114109645	0.187903720042	0.869582788027	0.215577692825	0.847781813167	0.0920938947667	0.199072762951	0.52500863258	0.700340172602	0.360408472531	0.355852638537	0.885386244806	0.833003185146	0.154561600254	0.310186165529	0.999860993121	0.0871141776848	0.00847361749433	0.765314962606	0.224624708399	0.282975465657	0.934658916171	0.0839911853354	0.851374600013	0.128736021988	0.0124643747753	0.398013538866	0.65534429143	0.590947139818	0.220141375074	0.175842690829	0.604158551248	0.408045095582	0.0454254788558	0.819736244539	0.255826908749	0.137519374088	0.0188090074895	0.780835541794	0.837859547156	0.379217480486	0.136688180331	0.723245791496	0.212220665632	0.291249781051	0.0334319570257	0.212081658287	0.378363959202	0.0419055749857	0.977396621358	0.602988668067	0.324881041108	0.912055537064	0.686979853402	0.176255641122	0.0407915590521	0.699444228643	0.574269179988	0.696135850482	0.290391368461	0.794410555528	0.871978541777	0.894549919709	
0.202455651109	0.917404021098	0.714286164248	0.458282560323	0.0549233947205	0.733095171737	0.239118102118	0.892782942342	0.112312652223	0.375806282915	0.616028733838	0.324533317855	0.667056064432	0.64946069133	0.536614976608	0.0454200236338	0.691366266781	0.514011597966	0.648408691701	0.0162473078893	0.42606713503	0.335388545103	0.192502949011	0.466858694082	0.0348327737464	0.766772129464	0.162994544563	0.325224142207	0.561182684992	0.0349730863399	0.219774061916	0.763638336567	0.952377107904	0.93406022663	0.221920896891	0.00730050262404	0.667155398367	0.461038999474	0.900083444966	0.77946805059	0.836845282855	0.516112178804	0.104001368444	0.503901347287	0.165572869669	0.640616345518	0.549321371386	0.856939136915	0.154627943483	0.197730063087	0.873186444805	0.580695078513	0.533118608656	0.0656893938154	0.0475537725946	0.567951382402	0.832461523745	0.210548317624	0.893175525075	0.393644208737	0.245521404429	0.112949586992	0.157282545305	0.197898512333	0.0470098136212	0.379203442661	0.205199014957	0.714165211988	0.840242442601	0.105282459923	0.493633262577	0.677087725455	0.621394639193	0.597634631487	0.180989072742	0.786967509327	0.238250977005	0.730310444595	0.643906645777	0.392878920954	0.928040507682	0.517093090581	0.973573999933	0.461159116338	0.582782484862	0.0211277725273	0.0291104987399	0.415244008608	0.231676090617	0.922286024281	0.808888217811	0.477197495511	0.0352356112726	0.966170763581	0.675096007844	0.0822454248938	0.345374206242	0.880295023266	0.796410637347	0.185616648842	
0.985577483655	0.290043899925	0.862704374764	0.606972122848	0.887678531878	0.0436934475059	0.393939631709	0.125929508883	0.774003892566	0.0378462774855	0.518808430302	0.702044400248	0.554939368532	0.492382429769	0.16320351612	0.137721853395	0.513510202762	0.192314015325	0.552965862468	0.745186293379	0.114600039141	0.361854080279	0.22238378889	0.149835650879	0.32802484386	0.8974797972	0.232081076238	0.673399050568	0.777774820466	0.0284917135856	0.859015699876	0.763352304121	0.318535613976	0.72172007464	0.370324426503	0.206214145853	0.765413522611	0.764264058678	0.332143655201	0.539417415177	0.802110336629	0.850952085504	0.241461814959	0.357049705161	0.343334515273	0.404665331545	0.494771559022	0.856844718501	0.596979347336	0.0477374214901	0.60203101188	0.711579386942	0.409591502235	0.824414800771	0.861415037821	0.737616346561	0.721894597971	0.0934961140591	0.411015397129	0.499669417972	0.121987827645	0.270031097005	0.263021722093	0.440523442086	0.99175117211	0.633346149062	0.646737587939	0.757164694721	0.397610207739	0.978881243607	0.296582109899	0.199720544368	0.82983332911	0.538043925324	0.556770249995	0.173167844384	0.942709257334	0.0515418090166	0.0300125624193	0.539688604204	0.0992792309724	0.632043574765	0.251267991146	0.508870733673	0.456458375536	0.112683028967	0.246487080234	0.178352973041	0.206179143026	0.657502477829	0.678022391479	0.328166971136	0.9275335753	0.941044114037	0.768690413688	0.91928474741	0.574390262633	0.415428001627	0.676449442132	0.972000470838	
0.394309244768	0.97303155203	0.17172101474	0.224142573878	0.511075477354	0.7284912652	0.397310418262	0.453784734222	0.780033074217	0.427322981147	0.993473338892	0.879312305655	0.0593665559121	0.244741330037	0.388183038863	0.515824931448	0.357424359004	0.634670119562	0.694177904955	0.563603502495	0.292172596926	0.372200296434	0.891770474097	0.219706172226	0.313244410471	0.660460887784	0.13899091917	0.887634673569	0.0758888889458	0.815440361768	0.859635143941	0.470198134179	0.788471913798	0.0313561586809	0.694340708523	0.299547390686	0.759847424347	0.091651126785	0.753332125374	0.539880498564	0.518974108397	0.746805464265	0.419192803753	0.57834066431	0.991546794768	0.807375843081	0.0941655957579	0.348971153772	0.442045962644	0.788343501179	0.912574656733	0.734218560035	0.160543797612	0.804345130829	0.953924732261	0.473788208549	0.464806018148	0.0929156514317	0.361422881652	0.540694907559	0.908356013665	0.221058025593	0.0108930417387	0.696827926997	0.25241418474	0.705233750728	0.996375318149	0.0122616090869	0.796884877513	0.749707443523	0.552142107651	0.31585898591	0.496512907788	0.97133491187	0.894199650685	0.488059702557	0.778710754951	0.988365246909	0.837030856329	0.220756717595	0.776708748088	0.749605513061	0.95497527763	0.937252546166	0.553950643425	0.908900009891	0.411040754249	0.0187566615728	0.00181566132317	0.772463636367	0.559451569598	0.910171675454	0.993521662426	0.570344611802	0.606999602451	0.245935847166	0.27557836253	0.603374920601	0.258197456719	0.0724632400425	
